StudyTimeWeekly,GPA
19.83372281,2.929195592
15.40875606,3.042914833
4.210569769,0.112602254
10.02882947,2.05421814
4.672495273,1.288061182
8.191218545,3.084183614
15.60168047,2.748237415
15.42449631,1.360142712
4.562007558,2.89681919
18.44446636,3.57347421
11.85136366,2.147171625
7.598485819,1.559594519
10.03871162,1.520077815
12.10142507,1.751580958
11.19781064,2.396788117
9.728100711,1.341520717
10.09865608,2.232175278
3.528238209,1.384404176
16.25465809,0.469553323
10.8352064,2.395784095
2.621597234,2.7784113
15.32314203,0.346894037
18.64887957,0.312546231
18.94613798,1.770131877
7.380354648,1.505155622
2.710337471,2.977851918
10.36799253,2.948717672
2.252184587,2.14520472
18.67974837,2.854803929
3.671592547,1.519441726
5.055317199,1.72712031
8.132730538,1.847535471
7.663289371,0.384616973
15.89325785,0.949406098
9.126336411,1.140959418
3.4153652,0.26147226
5.34419791,0.218284857
10.1822677,1.067763551
2.949078349,3.018905858
12.23311351,1.526867832
11.31494613,1.0582874
14.29404633,2.625128098
18.75409231,2.808754822
18.24509122,2.888891669
18.92151236,4
4.89431194,2.515300272
2.631306133,2.56376543
6.04553401,1.703611803
17.90170346,2.099885157
19.44106949,2.461046963
17.18649902,2.935477192
2.200354423,1.986378059
18.94855996,1.571544191
8.467160547,1.66431069
0.186205815,0.756259167
8.847874815,0.802769539
0.921383394,1.342387178
10.87755842,0.286571288
6.771080549,2.613838694
9.468698672,0.929012555
12.26340721,1.892758696
17.37602192,2.331261549
13.23803153,2.234238473
8.68097737,2.385828219
16.38855707,3.347356744
18.11164275,3.261855307
2.395199329,1.039623879
10.63865955,0.027818625
5.690239195,1.329964538
0.941223958,3.283916522
13.3709339,2.937454182
17.25541555,0.738868203
3.25805309,2.556801663
16.24827315,3.300928569
17.06791467,2.200682947
18.28680885,1.855865573
5.305701782,2.734401494
18.0790613,2.131737297
6.413255095,0.979769911
11.04676027,0.994325024
1.010149417,2.074699977
0.877621767,0.500508036
14.40746425,2.532438418
8.88959956,1.463378036
5.125847507,2.342836773
3.80826992,1.158846334
13.39906982,1.523748745
0.008030881,0
16.11782338,1.058622014
1.584992123,2.229740184
3.829792298,0.194743281
7.724727906,3.506920071
9.697174794,3.552286943
7.099902316,2.238491354
6.4142433,2.708472344
19.27832024,0.732908234
12.83159362,0.965482445
0.468659107,2.55523286
8.603518169,0.7443223
17.50017399,0.722056581
6.029123728,1.27122953
1.891126895,2.526142141
15.16769543,0.942415395
12.12027664,1.515639098
11.40625016,0.648273927
1.071531192,2.048850082
2.809980196,0.842295999
12.45098792,1.464187924
4.156476829,1.487946865
10.08140159,2.587565796
10.89763372,3.220806978
5.670143805,3.545159432
18.96850311,3.089598953
16.84928214,1.91995644
14.44747015,2.198593185
1.559877328,0.878212617
2.122600386,1.340368648
9.855626917,1.819511336
3.214266984,0.619350931
19.56530927,3.61946087
3.170404681,2.174902796
9.749356709,2.974406015
7.282421137,0.980735844
12.78772843,3.101673809
2.580728178,3.498257342
8.606328561,2.590553445
5.494100656,3.535003758
17.75503049,2.819921745
0.811714243,2.016596775
18.27454988,1.371185039
16.65988277,2.104795588
5.951414329,3.030439089
15.78581309,3.582421872
0.624271207,2.426546706
19.33731101,3.16143627
10.53189885,2.12263853
6.065620521,2.204860581
7.251664252,1.1829875
1.328107069,2.738795716
19.78699028,2.237901301
0.785838903,3.139481546
13.09814246,1.046044771
8.854718554,0.816458245
18.97832436,2.033544621
4.919994806,2.432078523
10.64173648,2.65977132
9.647124172,3.58888794
14.05732888,2.314587628
1.360204639,1.00722582
3.8757826,2.881612321
4.291296402,2.804504929
14.7630151,1.762921124
3.782773927,1.119911263
11.46983528,1.030657506
4.30487641,3.075619354
17.232499,2.631434065
18.84370909,0.503066907
10.3698595,2.784237837
7.046177684,0.247626765
4.6811555,1.18954877
0.99562003,3.375994009
5.370001524,1.293573556
13.0847156,3.718586904
10.67233863,2.670559615
18.88082557,2.369648013
7.92554525,1.62448682
13.87726685,2.537476828
9.78645495,2.298417929
10.25152432,2.25980415
5.355486292,1.321343301
9.099015537,0.949974228
9.41569994,0.818786616
14.13285043,2.339224513
18.81279998,2.682776288
6.58642555,1.543837471
0.844009372,0.196901105
9.92590251,2.748610257
10.88922664,1.104893788
3.368811023,2.553439811
15.20929213,3.274233459
19.69858217,3.186060378
18.91549434,1.72211575
3.942120776,2.338046358
17.5072648,3.273998748
14.08987273,2.993502391
9.076931276,0.896397899
10.81221989,2.961055259
16.9920035,2.674351095
9.602698793,1.217873151
7.464147382,1.36559111
9.864949861,1.522274845
11.58259608,2.231402397
3.781553076,2.135266355
18.01815461,2.255698915
13.48373898,2.751145788
12.66537835,0.897634159
1.989924524,3.117354435
12.08347876,1.287595131
2.419213245,0.571053098
